id,name,climb_category,climb_category_desc,avg_grade,elev_difference,distance,start_lat,start_lng,end_lat,end_lng,starred
13280492,Mežica-Žerjav,0,NC,1.0,67.5,5089.0,46.520889,14.852814,46.486163,14.870439,False
19013848,pik-polana,0,NC,-3.7,86.0,2287.5,46.56002,14.848673,46.54657,14.86927,False
13195812,KV Mahle- Abzw.Loibegg,0,NC,0.3,14.8,4539.7,46.57694,14.728796,46.56655,14.674864,False
7984823,Rahtel-SG,2,3,6.4,238.9,3736.1,46.512681,15.071902,46.522077,15.069615,False
15619776,Zadnji segment pred Mislinjo,0,NC,4.5,63.5,1251.3,46.444858,15.173736,46.443184,15.189281,False
25907553,Št. Jedrt - Murko,0,NC,0.9,29.3,3283.4,46.541763,15.061807,46.517685,15.083407,False
24153401,Bukovska - Šentjanž,0,NC,-0.6,10.7,1658.4,46.548266,15.048636,46.560665,15.039424,False
8264989,Krnice climb,0,NC,6.9,44.5,641.6,46.496636,15.108473,46.50109,15.107888,False
11604984,Doktor Zarazbor,3,2,4.3,461.2,10103.9,46.467472,15.081642,46.449617,15.007936,False
24959244,Šmiklavž Climb,0,NC,3.7,26.3,706.7,46.452667,15.133532,46.456845,15.131011,False
17750159,Borovničke (:,0,NC,-17.9,57.0,319.0,46.528797,15.003157,46.527217,14.999991,False
10165922,Vzpon na Kaštivnik,3,2,5.0,580.4,11597.8,46.57239,15.166664,46.52854,15.17782,False
18096756,Ribnica na Pohorju climb ,2,3,5.9,192.2,3275.6,46.544639,15.297531,46.535647,15.267477,False
12789700,Areh,5,HC,5.9,861.4,14545.9,46.490079,15.610466,46.49605,15.507564,False
27487201,dragon trail,0,NC,-18.8,174.6,928.0,46.52536,15.603094,46.530941,15.605752,False
26536010,pogla start:),0,NC,-4.1,12.6,306.0,46.513955,15.579294,46.513104,15.581958,False
3987350,Činžat,1,4,6.2,142.8,2317.2,46.539117,15.452493,46.541928,15.433154,False
26005415,Fontana kicker,0,NC,4.9,15.0,304.6,46.567763,15.620464,46.565785,15.623034,False
1056616,Hočka,3,2,8.4,456.0,5413.9,46.506469398736954,15.626944759860635,46.50786523707211,15.59498238377273,False
15125706,vzpon ob Polskavi,2,3,5.7,309.0,5374.4,46.451066,15.584183,46.451212,15.538342,False
18295341,Sp. Slemen,0,NC,1.8,9.8,317.6,46.556043,15.514158,46.557723,15.517491,False
21506719,FINALNA GAJŽLA,0,NC,6.8,27.1,394.7,46.45192,15.32756,46.453052,15.332441,False
13261272,Javnik vzpon,0,NC,2.3,12.4,402.1,46.583239,15.354536,46.581565,15.359146,False
2511009,vurberg,1,4,5.7,100.1,1767.6,46.492772698402405,15.775723457336426,46.49322867393494,15.794187784194946,False
21084478,Dobrovce-Dravski Dvor TT,0,NC,-0.0,3.2,1070.6,46.478488,15.70536,46.47004,15.711531,False
1019478,Celestrina 17 C Climb,1,4,6.9,112.6,1639.5,46.55308920890093,15.706241922453046,46.55681018717587,15.720949731767178,False
21065159,Od prvega do drugega nadvoza,0,NC,0.0,3.4,1434.8,46.476291,15.654741,46.464165,15.654953,False
4440684,Vzpon Vurberg (from South),0,NC,3.2,51.0,1611.8,46.485115,15.815078,46.489286,15.797084,False
18946192,Brunšvik - Rače,0,NC,0.3,8.2,2278.4,46.442557,15.719584,46.453597,15.695332,False
1849547,Brengova 54 Climb,1,4,7.1,96.2,1359.2,46.56498530879617,15.929281935095787,46.56604151241481,15.942688286304474,False
23955123,Kicar,0,NC,2.8,28.0,937.6,46.448303,15.904559,46.45585,15.903766,False
12756452,Črni les - vzpon,0,NC,3.3,17.2,518.0,46.574909,15.804443,46.574381,15.81097,False
19794139,Šentiljska do Hoferja,0,NC,3.2,17.4,536.2,46.582131,15.665625,46.586564,15.664456,False
12185688,Juršovka,0,NC,5.3,54.7,1021.2,46.506334,16.193521,46.512981,16.19789,False
3781068,Strmec 1,0,NC,10.0,38.8,362.2,46.491554053500295,16.236985456198454,46.48868065327406,16.235347548499703,False
2673240,Koračice 28 Climb,1,4,4.5,81.6,1825.9,46.47520333333333,16.05384,46.48621,16.069736666666667,False
12185599,Juršovka,0,NC,11.1,47.8,423.3,46.516455,16.196685,46.51287,16.197857,False
13092176,Vzpon Krampač,0,NC,9.0,56.4,624.2,46.518253,16.259924,46.514372,16.264087,False
2018499,Zagorci 712,0,NC,5.7,59.6,1028.8,46.522918,16.009454,46.515903,16.00888,False
14105313,Branoslavci - Cezanjevci,0,NC,-0.5,10.8,1204.2,46.523035,16.128746,46.519675,16.143274,False
18927857,Sveti Tomaž climb (steep part),0,NC,7.5,37.8,504.6,46.488963,16.085467,46.48585,16.081077,False
6991944,Hlaponci-Kukava,1,4,8.3,85.0,1022.2,46.463128,15.975132,46.465472,15.964892,False
24218956,mimo picekov - smer Boreci,0,NC,-0.2,1.8,1080.8,46.549768,16.114119,46.554754,16.12583,False
14448624,Piramida - Cuk,0,NC,8.9,27.4,306.5,46.565833,16.473125,46.565813,16.477039,False
26964710,Police to Piramida,2,3,6.0,166.8,2766.2,46.572945,16.448111,46.565813,16.476863,False
23504720,Tamaškut - mtb,1,4,6.4,82.1,1286.2,46.542618,16.503839,46.552819,16.502894,False
9715083,Železna gora breg x,0,NC,6.1,52.9,863.4,46.47385,16.305452,46.481187,16.306796,False
20728188,Torny small climb,0,NC,4.0,13.4,333.5,46.51895,16.556453,46.521775,16.555315,False
7232067,18% uspona na Kapelščak,0,NC,9.7,78.8,811.9,46.508293,16.364712,46.502138,16.362883,False
24051965,teskándi nyomd neki,0,NC,1.5,7.8,533.7,46.573121,16.569301,46.576668,16.56658,False
11698410,Žižki - V. Polana,0,NC,-0.2,2.2,1328.4,46.571848,16.31384,46.568757,16.330539,False
25646341,Štrukovec-MS,0,NC,-0.5,23.0,3156.4,46.476522,16.423512,46.504077,16.43148,False
10799743,Cigajnščak sprint,0,NC,0.1,7.2,2894.5,46.46372,16.545061,46.473071,16.513994,False
17744733,Speedy Gonzales - TdK 2018 - TEAM STRASSACKER,0,NC,-7.9,240.0,3022.1,46.731193,13.660473,46.711239,13.669643,False
12225806,R3 Rough Stuff - Not rough any more - resurfaced at last,0,NC,-0.9,2.9,321.0,46.617306,13.474196,46.615409,13.477192,False
12859447,Speed-trap,0,NC,-0.5,1.8,207.2,46.631587,13.440564,46.631331,13.437881,False
17382480,LaasShot,1,4,9.7,83.4,857.4,46.713777,13.667656,46.719082,13.660017,False
23641887,Bleiberg_fullepulle_abwärts,0,NC,-3.3,242.0,7273.8,46.626259,13.669661,46.600712,13.609531,False
25077115,Obervellach climb,0,NC,3.4,17.6,464.1,46.633114,13.397758,46.634889,13.40224,False
12822643,R3 Voorderberg to Görtschach along Gail,0,NC,0.1,6.5,3267.1,46.601084,13.524628,46.612941,13.486125,False
12414478,Stockenboi climb,2,3,2.1,220.8,10746.4,46.726333,13.564727,46.70201,13.446289,False
21632281,Scharnitzen Climb,1,4,4.6,110.6,2390.8,46.703449,13.641745,46.707955,13.612742,False
22956881,Cos Lukas stopped early,1,4,8.4,106.8,1264.5,46.591265,13.622728,46.598295,13.611106,False
4706330,Villacher od rampe do kraja uspona,5,HC,7.0,1115.0,15942.0,46.600952,13.811909,46.592706,13.712832,False
12598076,Ribnig ascent until traffic mirror,0,NC,7.1,53.8,762.8,46.596362,13.941302,46.591713,13.934767,False
20629700,Gummern Brücke - Wollanig,0,NC,-0.3,23.2,4873.9,46.652056,13.774023,46.635591,13.827109,False
25743064,Rennstein Hügel - to L37,0,NC,3.7,16.4,449.2,46.63259,13.832209,46.629026,13.834872,False
21308322,ossiachersee linksom laatste stuk,0,NC,0.4,13.0,2753.5,46.649563,13.898826,46.652749,13.933246,False
15422420,Krastal Ostauffahrt,1,4,3.4,110.5,3207.2,46.676668,13.842117,46.672635,13.805928,False
25399051,B83 SpeedCheck,0,NC,-1.5,9.4,618.8,46.607889,13.984564,46.606652,13.992424,False
26509461,Huby Trail T62,0,NC,-28.3,214.8,757.7,46.676856,14.003994,46.680522,14.002247,False
15001648,Gipfelstraße Kompett,5,HC,9.6,1001.0,10391.5,46.724946,13.876569,46.695388,13.913132,False
17502613,Rosegger Straße #2,0,NC,3.8,51.2,1341.9,46.593292,14.0203,46.603332,14.014531,False
7089883,hallegg,0,NC,8.7,18.0,207.8,46.649636,14.241213,46.648547,14.240746,False
15779325,Kraftwerksfinale,0,NC,-0.2,4.0,980.9,46.622768,14.073102,46.62564,14.085193,False
11996803,Bahnschranke - Velden,0,NC,0.1,20.2,6030.8,46.63645,14.125378,46.618249,14.051954,False
26118028,Woody Woodpecker,0,NC,-24.8,167.2,675.0,46.597967,14.254256,46.602589,14.255589,False
12027698,Klagenfurt-Freyenthurn Sprint,0,NC,0.5,6.4,1199.6,46.627054,14.24223,46.623742,14.256625,False
2081161,Aussichtsturm Pyramidenkugel,3,2,7.6,326.8,4300.8,46.591954082250595,14.16472845710814,46.60935290157795,14.145034421235323,False
24787573,Pörtschacher Sprint reverse long,0,NC,-0.7,13.9,1228.6,46.631539,14.163302,46.635103,14.14838,False
17254483,Velden DH,0,NC,-3.4,33.6,994.6,46.604841,14.036582,46.609439,14.039893,False
4159071,Glantalstraße Climb,1,4,7.6,94.7,1253.4,46.701884,14.261596,46.691359,14.258928,False
18446717,Alt-Ossiach till Pragrad,0,NC,0.3,19.6,3366.4,46.688117,14.027742,46.693561,14.06957,False
7008029,Full Magdalensberg Climb (from S37 to Top),3,2,6.6,578.4,8742.9,46.717227,14.375002,46.72851,14.428556,False
21285999,Steffi dein Schupfer.....bist gleich oben!,0,NC,2.5,9.6,317.1,46.620145,14.417581,46.620013,14.4216,False
22012602,Bahnbegleitweg W-O bis Niederdorferstraße,0,NC,-0.3,5.6,2034.3,46.618121,14.371075,46.619339,14.397408,False
10280695,Ausgrabung bis Gipfel,1,4,11.6,109.7,949.2,46.7244,14.42907,46.728745,14.428186,False
21039474,"Ottmanach, Latschach, Göriach",2,3,6.4,220.6,3450.4,46.70329,14.421548,46.717906,14.433206,False
7493367,Ottmanacher Landesstraße climb,0,NC,3.9,45.6,1102.3,46.690798,14.360023,46.694278,14.371588,False
23001513,Sprint zum Wirten,0,NC,2.7,13.2,428.8,46.608917,14.471066,46.610747,14.466712,False
18639178,Kitzlelberg Plattform,2,3,8.9,202.2,2125.7,46.602974,14.558569,46.598237,14.563228,False
12044330,der-henker-von-voelkermarkt,0,NC,-3.8,32.7,737.4,46.658175,14.634278,46.656136,14.632973,False
17307731,Eibelhof Welle,0,NC,3.0,41.6,1403.3,46.665693,14.438713,46.675446,14.446157,False
1210588,Langegg 21 Climb,2,3,6.2,216.2,3513.0,46.73176598735154,14.783105961978436,46.73120096325874,14.754234999418259,False
7071946,Griffnerberg,2,3,7.0,211.2,2863.8,46.716306,14.73905,46.730879,14.754498,False
21982130,Libeliška Gora \|/,2,3,9.2,206.0,2239.8,46.612943,14.952013,46.61411,14.941511,False
14335764,Uphill Schlossberg,2,3,9.5,198.0,2074.7,46.589241,14.803252,46.589789,14.814914,False
14464002,Grutschen,1,4,7.2,160.7,2207.0,46.680084,14.778264,46.684159,14.801506,False
26007323,Espresso Sprint,0,NC,-0.9,3.4,303.2,46.707507,14.870824,46.704903,14.86965,False
21378322,hupser,0,NC,3.2,26.6,764.6,46.596624,14.985774,46.592865,14.994059,False
20033734,Griffen to Ruden ,0,NC,-0.5,33.8,5441.0,46.694198,14.734915,46.658667,14.763589,False
25226726,Neuhaus Climb,0,NC,4.6,31.0,672.3,46.645971,14.897052,46.645703,14.888442,False
20494663,Bridge Sprint - Draubrücke,0,NC,-0.6,3.0,531.0,46.636192,14.776964,46.631517,14.775595,False
21156195,Radlpass Tabla Radlje - Tabla Avstrija,2,3,5.0,277.8,5562.8,46.617078,15.211298,46.644115,15.207145,False
21261332,Ojstrica ,3,2,7.3,599.0,8253.5,46.589824,15.021657,46.619103,15.035562,False
15042246,TT krožni - kolesarska,0,NC,-1.4,11.8,843.7,46.610899,15.24083,46.606392,15.249382,False
27506765,Muta - Radle,0,NC,0.7,45.5,4253.9,46.611652,15.171037,46.613834,15.208424,False
23304828,Trbonje - Dravograd,0,NC,0.0,15.0,6144.0,46.607082,15.111901,46.595978,15.037507,False
9936558,Pongratzen von Lateindorf,3,2,8.6,367.3,4286.0,46.672796,15.279885,46.655253,15.29853,False
9312323,Pitschgau: von Wies (Bahnhof),0,NC,8.3,44.8,537.5,46.717566,15.273159,46.713395,15.27486,False
14922303,Radlpass Austrian Side,1,4,9.5,148.2,1561.8,46.6506,15.208342,46.645674,15.207544,False
15950382,Bajsov vrh,1,4,6.6,144.2,1895.4,46.627734,15.283963,46.616847,15.289159,False
18342477,Soboth: final climb,2,3,8.7,209.0,2391.4,46.67363,15.033192,46.668386,15.010005,False
6894756,urban vzpon,2,3,8.4,212.7,2532.3,46.590056,15.616593,46.599868,15.602903,False
15043171,Karnerberg: von Leutschach,1,4,5.3,121.4,2291.6,46.669529,15.467958,46.681604,15.479927,False
6956261,Gaj-Urban,0,NC,0.2,83.0,4844.4,46.619968,15.568632,46.605305,15.604677,False
2558986,gaj,0,NC,5.9,76.2,984.5,46.61921739578247,15.554977655410767,46.61898672580719,15.564998388290405,False
8366802,Weingut Rothschädl-Kreuzbergwarte,0,NC,4.7,17.9,374.1,46.705064,15.460039,46.708326,15.458997,False
1318186,Rošpoh   Del Climb,1,4,7.4,85.9,1163.1,46.60946,15.628658,46.602143,15.62299,False
18695807,R20 Saggautalradweg: Wuggau - Unterhaag,0,NC,0.5,4.6,924.7,46.690955,15.36927,46.686602,15.35993,False
10173174,Gamlitz-Ehrenhausen (B69),0,NC,-0.9,16.0,1464.4,46.72141,15.565641,46.719197,15.58359,False
18225401,Spielfeld - Ehrenhausen,0,NC,0.2,9.2,4159.0,46.708875,15.631639,46.727767,15.586014,False
18785689,"Fötschach (the steep ""Snake"" part) climb",0,NC,11.1,50.6,456.7,46.669342,15.515005,46.671903,15.514984,False
2018563,Sladkogorska cesta 438,0,NC,5.0,59.8,1188.4,46.681283,15.654042,46.68362,15.661059,False
23517569,Kosmata taca,0,NC,9.3,29.6,316.9,46.693302,15.762826,46.692196,15.765882,False
1456060,Zgornja Velka 61 A Climb,1,4,4.2,100.6,2373.0,46.69615622609854,15.745749939233065,46.6932915430516,15.771755632013083,False
21302935,Sp. Jakobski vzpon - RiP,0,NC,6.7,60.4,900.7,46.612381,15.750668,46.616243,15.757119,False
21971544,Obrat - Benedikt sprint,0,NC,0.0,4.4,1358.4,46.595373,15.89233,46.606163,15.891808,False
1043732,Sv. Ana V Slov. Goricah 35 Climb,1,4,8.5,95.2,1122.2,46.657587653025985,15.83885159343481,46.648468896746635,15.84257927723229,False
12895118,Gosdorf-Diepersdorf gerade,0,NC,-0.1,5.0,2254.0,46.725857,15.8027,46.728775,15.831922,False
25994739,Interval po ravnini,0,NC,-0.3,3.4,1292.6,46.60961,15.64651,46.60109,15.655397,False
26166294,spust Rodmošci,0,NC,5.6,35.3,630.5,46.629108,15.956814,46.633251,15.961541,False
18778155,Libman - Picikl bar,0,NC,0.1,15.9,8278.6,46.692476,15.957699,46.723413,15.892933,False
24677376,Markišavci štreka - MS most Ledava ,0,NC,-0.4,4.4,817.5,46.675564,16.16285,46.668761,16.15971,False
12627056,Moravci - Dolga ulica,1,4,2.9,116.8,4093.0,46.690636,16.223277,46.717571,16.251935,False
24180376,Puconci short climb,0,NC,4.0,13.7,341.5,46.70997,16.15191,46.711511,16.14939,False
20933183,Sebeborci-Ivanovci,1,4,4.3,80.6,1888.0,46.713427,16.207996,46.728894,16.21525,False
23381682,Poženi po novon asfalti,0,NC,0.2,4.6,1023.3,46.679615,16.175682,46.682709,16.164064,False
10874376,Atilova pot - Radenci,0,NC,14.4,37.8,263.0,46.624416,16.034578,46.62244,16.032968,False
23917588,ob Muri M.Črnci - Krog Brod,0,NC,-0.1,2.2,2022.2,46.616157,16.094289,46.610964,16.116885,False
25602594,AC Gančani,0,NC,1.9,6.4,318.1,46.640995,16.262968,46.638636,16.260434,False
26154079,Beznovski hupsl,0,NC,1.9,15.0,619.9,46.731329,16.065305,46.732141,16.072459,False
17974066,Brezovci,0,NC,-0.2,9.0,556.4,46.707046,16.117313,46.707633,16.114861,False
22637990,Mumor-Bárhely,0,NC,0.2,5.0,1744.6,46.634522,16.565897,46.647504,16.57627,False
22016440,Dobronak UP,0,NC,1.5,47.8,3109.8,46.654161,16.35294,46.669466,16.38393,False
12652308,Kápolna - Lenti sprint,0,NC,-0.2,4.1,2047.3,46.653116,16.533878,46.634821,16.533967,False
7016599,Bukovnica-trening,0,NC,5.5,60.4,1088.5,46.679879,16.2924,46.684436,16.303402,False
12612580,Tölgyfa pince,0,NC,10.9,45.8,420.1,46.606234,16.547893,46.603733,16.544008,False
5052237,Gosztola-Lendvadedes ,0,NC,8.2,37.4,454.5,46.591321,16.512495,46.595079,16.510473,False
12628944,LentiSzombathely minihill sprint,0,NC,2.3,17.0,747.2,46.620794,16.573202,46.617081,16.580843,False
17855475,Csesztreg - 86,0,NC,-0.2,5.6,3294.2,46.707637,16.513223,46.680953,16.528529,False
25714637,nadvoz Turnišče (s severa),0,NC,2.4,8.0,319.8,46.613099,16.317843,46.611119,16.314901,False
25358113,Hetés kör,0,NC,0.0,19.2,6915.7,46.618711,16.444698,46.618717,16.444749,False
20344119,Döbriach-Glanzer Landesstraße,2,3,9.1,224.2,2475.3,46.766481,13.646431,46.755815,13.652435,False
18559798,Seeboden => Millstatt,0,NC,-0.9,53.4,3226.0,46.816434,13.530361,46.805082,13.566881,False
18559841,Dellach => Döbriach,0,NC,-2.1,56.6,2733.4,46.785501,13.618078,46.78,13.644128,False
18559814,Millstatt => Dellach,0,NC,1.0,66.6,3787.6,46.802233,13.574028,46.788635,13.615293,False
17657055,Glanz Hill Sprint,0,NC,-0.7,7.8,891.9,46.748815,13.658766,46.755659,13.652723,False
21250618,Döbriach-Erdmann Sprint,0,NC,1.7,23.8,1440.8,46.782158,13.657994,46.790747,13.671881,False
25176563,Erdmannsiedlung climb,0,NC,8.3,25.0,302.6,46.791866,13.673325,46.793659,13.675602,False
25303696,G2-Lieserbrücke,0,NC,-1.0,13.4,1343.8,46.830255,13.492221,46.819276,13.494822,False
25223088,Klim Lendorf,0,NC,1.4,22.0,1614.4,46.830845,13.424673,46.830952,13.445383,False
14542011,Raufen Climb,0,NC,5.0,32.0,640.2,46.830507,13.466907,46.831054,13.475202,False
19137266,Rad Billa-BKK(St.Oswald),3,2,4.5,329.4,7317.2,46.801751,13.710302,46.813158,13.792941,False
18559167,Bad Kleinkirchheim => Golfplatz,0,NC,0.6,38.8,3980.6,46.813452,13.795457,46.813445,13.845537,False
17411430,Lipp Sprint,0,NC,6.6,22.4,341.1,46.801598,13.712355,46.801023,13.71669,False
18559187,Patergassen => Vorwald,0,NC,0.9,11.6,1152.6,46.817382,13.86341,46.82706,13.859295,False
18559175,Wiedweg DH,0,NC,-4.8,69.6,1380.1,46.813521,13.846284,46.817058,13.861434,False
18382578,het dorp in,0,NC,-4.3,69.0,1618.8,46.807116,13.761475,46.813025,13.780174,False
18565999,Warmup climb,0,NC,2.3,31.6,1293.7,46.857514,13.892166,46.867173,13.885262,False
831147,Gegendtaler Weg 4 Climb,1,4,5.9,128.6,2170.9,46.79787171073258,13.746332181617618,46.80977703072131,13.766445061191916,False
24707163,Haidenbachsprint,0,NC,2.2,13.2,600.8,46.78015,13.943983,46.782783,13.937191,False
15195971,Wöllach-Tiebel Climb,1,4,7.2,143.6,1978.4,46.764008,14.017732,46.771377,14.002296,False
707538,Pölling 3 Climb,1,4,5.9,158.2,2656.6,46.751716,14.10925,46.76925,14.121299,False
3951354,Liemberg Climb,1,4,3.8,82.3,2168.6,46.748245,14.262168,46.746769,14.239845,False
21952572,Hörtzendorf bis Unterbergen Ortstafel,0,NC,-1.4,11.6,847.6,46.735283,14.339813,46.742351,14.336088,False
21237148,Himmelberg Tankstelle -> Sender,0,NC,1.5,41.6,2168.9,46.751917,14.034429,46.740883,14.052085,False
23793751,Zammelsberg full climb,3,2,5.4,324.4,6002.3,46.802604,14.158774,46.830745,14.164746,False
21314704,in die Sirnitz,0,NC,5.0,26.2,527.3,46.824159,14.074357,46.823972,14.068425,False
18565797,Gurktal Straße DH,0,NC,-2.6,103.4,3615.9,46.79366,14.083694,46.822135,14.075169,False
14862372,Wasai-St.Urban,0,NC,1.3,72.0,5275.4,46.745985,14.23158,46.748112,14.171235,False
22157584,Märchenwald Lorenziberg,0,NC,-24.2,336.1,1387.6,46.77754,14.304296,46.784212,14.306578,False
10698118,Wimitz -> Pisweg (Ort),2,3,8.0,279.7,3497.6,46.83555,14.301716,46.84831,14.284557,False
3950585,Sankt Ulrich Climb,4,1,7.9,647.0,8227.5,46.748386,14.531197,46.763878,14.574952,False
24950390,Gib alles,0,NC,0.1,4.0,2055.6,46.747992,14.384652,46.763042,14.379263,False
10189094,St. Donat Climb ,0,NC,5.2,59.4,1143.8,46.736705,14.394203,46.742143,14.405445,False
15634906,meiselding climb,0,NC,6.0,39.0,644.7,46.838497,14.396762,46.833655,14.400225,False
10303403,Hochosterwitz Sprint ,0,NC,-1.1,21.8,1847.8,46.752634,14.43839,46.7638,14.451336,False
15297406,Pirka Anstieg,2,3,10.1,186.4,1849.3,46.831807,14.361737,46.831854,14.372632,False
15895209,Hunnenbrunn-Hügel,0,NC,4.3,21.4,495.6,46.779615,14.371501,46.782934,14.375822,False
20388297,Passering bis Kreisverkehr,0,NC,1.6,38.6,2355.5,46.80837,14.466222,46.829314,14.46536,False
20131734,Gösseling Attacke ,0,NC,8.3,32.4,390.4,46.762324,14.489094,46.764256,14.485336,False
10365027,Gunzenberg - Meiselding downhill,0,NC,-7.1,392.8,5511.2,46.878492,14.369311,46.845992,14.393178,False
1210582,Grosser Speikkogel,5,HC,10.8,1640.3,15174.1,46.81066903285682,14.864680990576744,46.78789498284459,14.969933973625302,False
24887432,Lavantweg Sprint,0,NC,0.6,14.6,2599.1,46.784156,14.835609,46.806671,14.840563,False
17906534,Lenzbauer,2,3,11.2,217.6,1946.8,46.825478,14.866178,46.836245,14.869149,False
12838270,Rieding - Waldrast,4,1,10.8,654.9,6055.7,46.818657,14.892904,46.819503,14.931532,False
1923783,Brenner (Lavanttal),0,NC,6.1,71.7,1164.2,46.741451263427734,14.801222801208496,46.74079513549805,14.787769317626953,False
16081765,St.Andrä Kehre Anstieg ,0,NC,7.5,25.0,332.4,46.76618,14.82471,46.765542,14.822863,False
17799430,Untergösel,3,2,8.0,483.4,6079.0,46.872761,14.897736,46.860119,14.927831,False
4151936,Koralmdorf Climb,1,4,16.9,85.7,507.4,46.809608,14.944272,46.807655,14.946559,False
12481479,Vorderwölch climb,3,2,11.9,399.8,3359.5,46.856668,14.841678,46.871962,14.849581,False
13046435,Lausing climb,0,NC,5.8,50.2,866.2,46.827671,14.785858,46.828051,14.795633,False
15653325,Bad Gams Climb,0,NC,4.5,20.4,458.0,46.87096,15.22316,46.874691,15.221016,False
7799108,Weinebene,5,HC,5.9,1269.3,21227.5,46.804888,15.20828,46.837298,15.01662,False
21919587,Kerschbaum-St.Peter Sprint,0,NC,-0.8,8.7,1060.4,46.756399,15.239234,46.758533,15.252512,False
18880780,.Florian Schupfal,0,NC,2.8,11.6,401.9,46.823815,15.316889,46.823657,15.311837,False
17595313,Deutschlandsberg-Bad Gams,0,NC,1.4,59.0,4297.0,46.836148,15.246648,46.869663,15.223745,False
15481079,Harrahofweg Hasreith Climb,0,NC,6.6,37.2,562.1,46.798067,15.298354,46.796281,15.300958,False
12145379,Schwanberg - St. Anna - Full,3,2,9.1,598.2,6586.6,46.754053,15.197746,46.748506,15.160544,False
1466064,Gressenberg 82a Climb,1,4,4.6,95.3,2069.4,46.807707,15.095641,46.816833,15.073332,False
1494850,L619 Climb,1,4,8.5,97.8,1156.0,46.8321189880371,15.0355186462402,46.832462310791,15.0273723602295,False
15452805,Gerhardshof Climb,0,NC,2.8,13.6,349.0,46.872337,15.115527,46.869992,15.118334,False
23275174,die Welle,0,NC,2.1,9.6,307.8,46.764185,15.331351,46.766416,15.332348,False
18042549,Greith Richtung Höch,0,NC,4.7,61.2,1222.2,46.792606,15.437135,46.800492,15.429572,False
7951125,Frauenberg: von Tittenbach,1,4,8.8,85.4,966.0,46.768757,15.533158,46.774327,15.526018,False
12044113,Landscha-Flavia Solva  (B67),0,NC,0.5,4.6,911.6,46.764317,15.580107,46.768023,15.570434,False
20295259,Kogelberg Ridge,0,NC,-8.8,35.8,408.9,46.788806,15.513378,46.785538,15.512377,False
16012605,Nestelbach Welle,0,NC,2.1,15.4,563.8,46.741874,15.466143,46.745502,15.471121,False
4780787,Schönberg - Wildon Climb,0,NC,4.8,45.8,931.3,46.867351,15.477578,46.87395,15.481964,False
24965162,R50 - Anschluss R2 - Sprint,0,NC,0.1,2.2,1301.9,46.830605,15.588049,46.825558,15.573187,False
10265004,Gussendorf - Groß St. Florian (L601),0,NC,0.4,20.4,2416.8,46.83063,15.347405,46.824753,15.318135,False
10222760,Preding - Wettmannstätten BHF (L601),0,NC,0.2,7.3,2773.9,46.848623,15.412156,46.836346,15.38168,False
24269375,Heuboden Anzahrer,0,NC,5.3,31.4,587.6,46.809623,15.811533,46.811125,15.804038,False
27657121,Stradner Kogel - 786 - Steinbach DH Trail (mitte),0,NC,-12.8,56.7,441.6,46.85056,15.923591,46.853401,15.91987,False
4149760,Wolfsberg Climb,1,4,8.4,90.6,1077.1,46.844076,15.657833,46.849485,15.667762,False
5029097,Saßbach - Jagerberg Climb,0,NC,7.8,71.4,915.3,46.852966,15.730847,46.854033,15.737523,False
6914083,Mettersdorf Westclimb,1,4,3.5,96.8,2728.5,46.807831,15.707204,46.822611,15.682271,False
9272147,Drassling Berg,0,NC,9.6,51.4,525.6,46.810193,15.652456,46.814716,15.652109,False
7097122,Gnas Burgfried Climb,1,4,9.0,92.0,993.9,46.873593,15.827281,46.876485,15.83735,False
20680153,Laasen climb,0,NC,4.9,29.0,584.4,46.773768,15.912937,46.774147,15.915437,False
27832417,Weinburger Ramperl (269),0,NC,2.0,40.4,1989.6,46.774498,15.765656,46.767376,15.74284,False
27968924,Siegl Riegl,0,NC,1.8,8.6,429.3,46.740756,15.845458,46.741311,15.840909,False
762118,Kugla,2,3,8.8,167.5,1900.6,46.821968,16.031565,46.836712,16.032137,False
24218167,Otovci do pokopališča,0,NC,4.5,61.0,1361.7,46.801102,16.151007,46.805023,16.135366,False
23665165,po novon asfalti do anten Kuštanovci,0,NC,3.7,20.2,427.0,46.774265,16.203438,46.776844,16.201444,False
1087227,Trdkova 75 Climb,0,NC,12.1,74.8,619.1,46.84999851509929,16.12305116839707,46.85289345681667,16.128170751035213,False
25013601,Prosecka vas - do vikendov,0,NC,8.1,61.6,741.8,46.780095,16.137039,46.785016,16.140493,False
816998,Brejg Kuzma ,0,NC,7.4,79.1,1066.8,46.836246,16.075026,46.841824,16.066053,False
1225156,Bodonci vaga,0,NC,7.0,64.3,917.0,46.741492,16.101185,46.742318,16.091113,False
26336561,Čarnijev hupser,0,NC,4.0,13.6,333.9,46.73935,16.244021,46.742012,16.243208,False
4793958,Sichauf Climb,0,NC,4.5,44.8,908.7,46.84225,15.988712,46.84128,15.977635,False
12958698,Čepinci Climb,0,NC,6.5,54.0,825.6,46.847448,16.217944,46.842922,16.212045,False
23699655,Őri_climb,0,NC,5.6,30.2,543.9,46.841309,16.423609,46.845478,16.426744,False
9771274,Prosenjakovci 725,0,NC,9.2,53.2,581.3,46.739883,16.312644,46.737986,16.306022,False
23398139,7417 up,0,NC,5.6,27.4,485.1,46.828513,16.45656,46.825345,16.45517,False
12960415,Lövöi-szerpentin,0,NC,4.6,80.1,1725.1,46.842858,16.587191,46.833789,16.586107,False
